lcl|NC_002745.2_prot_WP_000868132.1_52	VFG042511(gb|AAO73845)	28.481	158	95	5	182	335	25	168	1.28e-09	57.4	361	191
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG048222(gb|WP_014838689)	28.415	183	105	6	163	335	2	168	5.60e-09	55.1	361	183
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG048223(gb|WP_014229636)	27.869	183	106	6	163	335	2	168	8.92e-09	54.7	361	183
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG000871(gb|WP_000790574)	25.806	186	120	5	156	335	1	174	1.17e-08	54.7	361	200
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG012263(gb|NP_418732)	25.269	186	121	5	156	335	1	174	1.91e-08	53.9	361	200
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG033169(gb|WP_000790592)	25.269	186	121	5	156	335	1	174	1.99e-08	53.9	361	200
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG033166(gb|WP_000790593)	25.269	186	121	5	156	335	1	174	2.27e-08	53.5	361	200
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG033171(gb|WP_000790568)	25.269	186	121	5	156	335	1	174	2.40e-08	53.5	361	200
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG012267(gb|WP_000790577)	25.806	186	120	5	156	335	1	174	2.79e-08	53.5	361	200
lcl|NC_002745.2_prot_WP_000868132.1_52	VFG000872(gb|WP_000044711)	24.599	187	102	6	166	335	5	169	1.34e-07	51.2	361	198
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG021089(gb|WP_024131483)	38.308	201	121	2	5	204	3	201	1.00e-37	131	231	223
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG004061(gb|WP_001766960)	37.811	201	122	2	5	204	3	201	4.42e-37	129	231	223
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG004063(gb|WP_001537766)	37.811	201	122	2	5	204	3	201	8.88e-37	128	231	223
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG000475(gb|NP_460201)	37.811	201	122	2	5	204	4	202	9.31e-37	128	231	224
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG018395(gb|WP_024131926)	37.624	202	123	2	5	205	3	202	3.98e-36	127	231	223
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG022941(gb|WP_013827874)	34.764	233	142	4	1	229	1	227	8.16e-36	126	231	230
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG004064(gb|WP_023234872)	36.816	201	124	2	5	204	3	201	9.29e-36	126	231	223
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG027208(gb|WP_041181419)	34.498	229	140	4	5	229	3	225	4.73e-35	124	231	228
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG027215(gb|YP_007960876)	34.498	229	140	4	5	229	3	225	9.38e-35	123	231	228
lcl|NC_002745.2_prot_WP_000858967.1_64	VFG024189(gb|WP_008254065)	34.498	229	140	4	5	229	3	225	9.80e-35	123	231	228
lcl|NC_002745.2_prot_SA_RS00480_65	VFG015067(gb|NP_249619)	24.585	301	200	9	585	867	218	509	8.43e-18	88.6	884	925
lcl|NC_002745.2_prot_SA_RS00480_65	VFG022911(gb|WP_012396470)	26.562	256	174	7	613	865	222	466	1.86e-17	86.3	884	481
lcl|NC_002745.2_prot_SA_RS00480_65	VFG009817(gb|WP_011738793)	26.562	256	174	7	613	865	222	466	2.07e-17	86.3	884	481
lcl|NC_002745.2_prot_SA_RS00480_65	VFG027137(gb|WP_015357321)	26.562	256	174	7	613	865	222	466	2.11e-17	86.3	884	481
lcl|NC_002745.2_prot_SA_RS00480_65	VFG015068(gb|WP_003156446)	23.920	301	202	9	585	867	218	509	4.14e-17	86.3	884	925
lcl|NC_002745.2_prot_SA_RS00480_65	VFG031699(gb|WP_005062022)	24.464	233	159	7	643	867	154	377	1.27e-16	83.6	884	473
lcl|NC_002745.2_prot_SA_RS00480_65	VFG031685(gb|YP_001704776)	24.464	233	159	7	643	867	154	377	2.71e-16	82.8	884	493
lcl|NC_002745.2_prot_SA_RS00480_65	VFG015078(gb|WP_012018243)	27.308	260	164	9	621	867	262	509	1.92e-15	80.9	884	916
lcl|NC_002745.2_prot_SA_RS00480_65	VFG031721(gb|WP_198345043)	24.597	248	167	9	640	878	141	377	8.16e-15	77.4	884	380
lcl|NC_002745.2_prot_SA_RS00480_65	VFG032654(gb|WP_003747594)	28.846	208	125	5	649	845	260	455	1.01e-14	77.8	884	483
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031403(gb|WP_014711794)	29.821	503	335	6	66	564	227	715	4.29e-52	192	673	781
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031408(gb|WP_015292573)	30.952	462	293	8	112	564	269	713	9.21e-52	191	673	770
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031399(gb|WP_014000532)	31.897	464	286	11	112	564	269	713	1.37e-51	191	673	770
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031416(gb|WP_015345044)	30.736	462	294	8	112	564	269	713	1.51e-51	191	673	770
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031402(gb|WP_008257346)	30.099	505	331	7	66	564	227	715	1.60e-51	191	673	781
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031390(gb|NP_215484)	30.736	462	294	8	112	564	269	713	1.67e-51	191	673	770
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031404(gb|WP_085981087)	31.148	488	302	11	66	541	233	698	1.74e-51	191	673	775
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031405(gb|WP_015287968)	31.681	464	287	11	112	564	269	713	2.23e-51	190	673	770
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031406(gb|WP_015302745)	31.681	464	287	11	112	564	269	713	2.51e-51	190	673	770
lcl|NC_002745.2_prot_WP_000852430.1_68	VFG031392(gb|WP_003404941)	31.681	464	287	11	112	564	269	713	2.71e-51	190	673	770
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG019988(gb|WP_015886548)	29.798	198	121	9	133	319	14	204	5.50e-14	74.7	502	991
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG015391(gb|WP_012018656)	30.457	197	121	9	133	319	14	204	2.44e-13	72.8	502	1018
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG015390(gb|WP_011064246)	29.353	201	124	9	133	322	14	207	7.66e-13	71.2	502	1027
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG019987(gb|WP_004351957)	30.500	200	123	9	133	322	14	207	8.90e-13	70.9	502	1032
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG015386(gb|WP_011979125)	30.000	200	124	9	133	322	14	207	8.90e-13	70.9	502	1032
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG002060(gb|NP_248764)	27.861	201	127	9	133	322	14	207	1.98e-12	69.7	502	1032
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG015387(gb|WP_003136961)	29.500	200	125	9	133	322	14	207	2.23e-12	69.7	502	1032
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG016985(gb|WP_011096785)	23.922	255	167	9	114	354	13	254	1.86e-11	66.2	502	502
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG016987(gb|WP_011458511)	25.397	252	157	10	114	349	12	248	8.96e-11	63.9	502	501
lcl|NC_002745.2_prot_WP_001001347.1_73	VFG016986(gb|WP_011006012)	23.507	268	182	10	114	373	13	265	2.78e-10	62.4	502	501
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG016327(gb|WP_000069636)	37.994	329	184	6	8	328	8	324	3.31e-73	229	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG016324(gb|WP_000095609)	38.739	333	186	7	2	328	4	324	4.34e-73	228	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG016323(gb|WP_000066288)	38.739	333	186	7	2	328	4	324	5.05e-73	228	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG016326(gb|WP_000095605)	38.138	333	188	7	2	328	4	324	1.27e-72	227	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG016325(gb|WP_000095615)	38.438	333	187	7	2	328	4	324	1.95e-72	227	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG016320(gb|WP_000095613)	37.771	323	187	6	7	328	15	324	2.24e-72	227	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG043798(gb|WP_000095606)	37.910	335	186	7	2	328	4	324	3.13e-72	226	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG050048(gb|WP_000095604)	37.838	333	189	7	2	328	4	324	1.73e-71	224	328	329
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG019372(gb|WP_012582096)	28.276	290	166	12	31	308	42	301	1.97e-22	95.5	328	317
lcl|NC_002745.2_prot_WP_000710555.1_91	VFG032311(gb|WP_014600409)	27.931	290	167	12	31	308	42	301	2.26e-22	95.5	328	317
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG042526(gb|AAC28314)	28.571	119	81	2	157	271	7	125	1.85e-08	56.2	745	272
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG042570(gb|AAX78184)	28.947	114	80	1	157	269	8	121	2.03e-08	56.6	745	309
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG000763(gb|BAA84859)	31.313	99	67	1	157	255	167	264	3.13e-08	55.5	745	274
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG041605(gb|WP_012847726)	26.786	112	80	1	143	254	112	221	7.45e-07	50.8	745	230
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG025163(gb|WP_190275338)	28.395	81	58	0	174	254	130	210	2.52e-06	48.9	745	213
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG025161(gb|WP_193376753)	28.395	81	58	0	174	254	130	210	2.52e-06	48.9	745	213
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG002464(gb|WP_011205640)	28.395	81	58	0	174	254	130	210	2.52e-06	48.9	745	213
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG025159(gb|WP_191046776)	28.395	81	58	0	174	254	130	210	2.52e-06	48.9	745	213
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG025156(gb|WP_004187593)	28.395	81	58	0	174	254	130	210	4.19e-06	48.5	745	213
lcl|NC_002745.2_prot_WP_001188472.1_97	VFG044376(gb|AAL65283)	25.769	260	156	9	23	257	19	266	4.22e-06	48.9	745	267
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036972(gb|WP_042508130)	24.110	365	249	9	66	416	69	419	1.23e-16	82.0	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036959(gb|WP_012222039)	24.110	365	249	9	66	416	69	419	3.01e-16	80.9	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036963(gb|WP_015815889)	26.715	277	183	7	66	333	69	334	4.63e-16	80.5	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036955(gb|WP_002236670)	23.562	365	251	9	66	416	69	419	5.06e-16	80.1	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036962(gb|WP_014573759)	26.354	277	184	7	66	333	69	334	5.89e-16	80.1	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036956(gb|WP_002224867)	23.626	364	252	9	66	416	69	419	6.86e-16	79.7	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036964(gb|WP_002218710)	23.562	365	251	9	66	416	69	419	8.20e-16	79.7	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036958(gb|WP_002247957)	26.354	277	184	7	66	333	69	334	8.89e-16	79.3	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036966(gb|WP_014581242)	27.347	245	162	6	66	301	69	306	9.63e-16	79.3	462	508
lcl|NC_002745.2_prot_WP_001006441.1_99	VFG036960(gb|WP_003703449)	23.288	365	252	9	66	416	69	419	1.21e-15	79.0	462	507
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG004649(gb|WP_000728765)	100.000	450	0	0	1	450	1	450	0.0	886	450	450
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG004646(gb|WP_000728763)	85.433	508	16	2	1	450	1	508	0.0	790	450	508
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG018607(gb|WP_000728761)	87.398	492	20	2	1	450	1	492	0.0	786	450	492
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG004648(gb|YP_498670)	84.109	516	16	2	1	450	1	516	0.0	785	450	516
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG001313(gb|WP_000728751)	87.195	492	21	2	1	450	1	492	0.0	783	450	492
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG004651(gb|WP_000728715)	84.109	516	16	3	1	450	1	516	0.0	783	450	516
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG017105(gb|WP_000728745)	91.943	422	29	2	31	450	90	508	0.0	723	450	508
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG017105(gb|WP_000728745)	79.255	188	33	3	90	274	31	215	1.10e-89	281	450	508
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049884(gb|WP_000792550)	34.868	152	76	5	4	143	2	142	5.20e-17	82.8	450	436
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049884(gb|WP_000792550)	34.677	124	73	3	80	201	25	142	1.26e-15	78.6	450	436
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049884(gb|WP_000792550)	36.538	104	60	3	156	259	45	142	6.16e-15	76.6	450	436
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049884(gb|WP_000792550)	40.000	55	31	1	214	268	45	97	2.56e-07	52.8	450	436
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049888(gb|WP_000792567)	35.526	152	75	6	4	143	2	142	6.44e-17	82.4	450	437
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049888(gb|WP_000792567)	34.677	124	73	3	80	201	25	142	7.70e-16	79.3	450	437
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049888(gb|WP_000792567)	36.538	104	60	3	156	259	45	142	3.41e-15	77.4	450	437
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049888(gb|WP_000792567)	40.000	55	31	1	214	268	45	97	1.88e-07	53.1	450	437
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049891(gb|WP_000792562)	35.526	152	75	6	4	143	2	142	7.18e-17	82.4	450	426
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049891(gb|WP_000792562)	34.677	124	73	3	80	201	25	142	8.78e-16	79.0	450	426
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049891(gb|WP_000792562)	36.538	104	60	3	156	259	45	142	3.38e-15	77.0	450	426
lcl|NC_002745.2_prot_WP_000728765.1_106	VFG049891(gb|WP_000792562)	40.000	55	31	1	214	268	45	97	1.89e-07	53.1	450	426
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG044251(gb|WP_000136636)	99.699	332	1	0	1	332	1	332	0.0	640	332	332
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG044357(gb|WP_013317300)	39.216	306	185	1	27	331	44	349	5.43e-61	198	332	349
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG016171(gb|WP_011168765)	38.585	311	190	1	22	331	33	343	6.45e-60	195	332	343
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG016170(gb|WP_011267802)	40.614	293	173	1	40	331	51	343	1.92e-59	194	332	343
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG044210(gb|WP_001061683)	40.071	282	165	3	52	331	396	675	1.18e-55	192	332	678
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG044210(gb|WP_001061683)	34.091	308	189	9	31	331	32	332	4.71e-26	108	332	678
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG044271(gb|WP_000989091)	37.462	331	196	5	1	330	2	322	1.81e-49	167	332	322
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG044174(gb|WP_005460642)	31.908	304	204	2	27	330	21	321	4.76e-47	161	332	323
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG044214(gb|WP_001036839)	32.831	332	211	8	5	332	1	324	2.49e-42	149	332	327
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG021787(gb|WP_013241312)	34.062	320	203	7	17	331	30	346	7.31e-42	148	332	350
lcl|NC_002745.2_prot_WP_000136633.1_108	VFG021791(gb|WP_013241845)	32.931	331	216	2	2	332	16	340	9.43e-42	148	332	343
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG044252(gb|WP_000924997)	99.698	331	1	0	1	331	1	331	0.0	639	331	331
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG044356(gb|WP_013317299)	42.202	327	189	0	3	329	12	338	1.40e-78	243	331	340
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG016168(gb|WP_011267801)	40.909	308	182	0	22	329	20	327	2.39e-69	219	331	329
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG016169(gb|WP_004665389)	40.584	308	183	0	22	329	20	327	3.97e-69	218	331	329
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG044272(gb|WP_000974906)	40.120	334	172	9	11	331	25	343	2.36e-59	194	331	343
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG013746(gb|WP_011013700)	34.049	326	212	2	3	326	18	342	1.63e-53	179	331	348
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG013745(gb|WP_011896758)	34.641	306	199	1	21	326	38	342	1.89e-53	179	331	348
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG044360(gb|WP_013318781)	33.443	305	201	2	25	329	56	358	1.95e-53	179	331	358
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG044175(gb|WP_005460640)	39.373	287	173	1	41	326	57	343	3.77e-52	175	331	345
lcl|NC_002745.2_prot_WP_000924990.1_109	VFG044214(gb|WP_001036839)	34.049	326	210	3	4	329	3	323	3.30e-50	169	331	327
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG044253(gb|WP_001045111)	100.000	330	0	0	1	330	1	330	0.0	663	330	330
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG016172(gb|WP_011267800)	38.235	272	157	6	50	319	29	291	7.97e-62	199	330	301
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG016173(gb|WP_011168764)	34.926	272	168	4	49	319	33	296	2.39e-60	195	330	306
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG044355(gb|WP_013317298)	36.194	268	162	4	53	319	35	294	4.33e-59	192	330	305
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG021797(gb|WP_014300363)	33.333	354	180	10	4	323	16	347	5.67e-44	154	330	350
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG013748(gb|WP_010934776)	32.665	349	180	11	8	323	18	344	3.13e-39	141	330	347
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG013752(gb|WP_011015613)	31.176	340	187	9	8	319	16	336	4.78e-36	132	330	342
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG044273(gb|WP_001214661)	33.030	330	196	12	3	321	5	320	4.60e-35	130	330	327
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG013751(gb|WP_011898148)	30.588	340	189	9	8	319	16	336	2.18e-34	128	330	342
lcl|NC_002745.2_prot_WP_001045111.1_110	VFG044209(gb|WP_000722819)	34.135	208	103	8	1	190	1	192	6.16e-21	91.7	330	324
lcl|NC_002745.2_prot_WP_000570807.1_111	VFG044254(gb|WP_000570808)	99.693	326	1	0	1	326	1	326	0.0	668	326	326
lcl|NC_002745.2_prot_WP_000570807.1_111	VFG044286(gb|WP_012367521)	31.410	312	198	6	14	316	8	312	3.18e-37	135	326	338
lcl|NC_002745.2_prot_WP_001078461.1_112	VFG044255(gb|WP_001078456)	99.702	336	1	0	1	336	1	336	0.0	700	336	336
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG044256(gb|WP_001179384)	99.829	584	1	0	1	584	1	584	0.0	1211	584	584
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG016157(gb|WP_011168763)	30.806	620	374	13	10	580	7	620	1.25e-87	284	584	627
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG016156(gb|WP_011267799)	33.478	460	287	7	135	580	166	620	2.80e-83	272	584	627
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG044354(gb|WP_148226899)	32.823	457	294	7	135	580	180	634	9.02e-76	253	584	642
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG044180(gb|WP_005477461)	23.505	485	299	16	3	451	2	450	4.16e-24	106	584	610
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG047317(gb|WP_014550284)	24.629	337	222	10	149	464	199	524	2.21e-21	98.2	584	639
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG047313(gb|WP_003031183)	24.332	337	223	10	149	464	199	524	3.47e-21	97.8	584	639
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG047311(gb|WP_012429071)	24.332	337	223	10	149	464	199	524	4.44e-21	97.4	584	639
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG047308(gb|WP_003017398)	24.332	337	223	10	149	464	199	524	5.16e-21	97.1	584	639
lcl|NC_002745.2_prot_WP_001179385.1_113	VFG044199(gb|WP_003022888)	24.332	337	223	10	149	464	199	524	5.16e-21	97.1	584	639
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG044257(gb|WP_000610051)	100.000	418	0	0	1	418	1	418	0.0	837	418	418
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG047328(gb|WP_014549025)	27.700	426	255	12	18	418	16	413	4.68e-36	137	418	420
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG047331(gb|WP_014550285)	26.591	440	262	13	8	418	6	413	2.58e-35	134	418	420
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG044198(gb|WP_003022885)	26.364	440	263	13	8	418	6	413	1.17e-34	133	418	420
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG047325(gb|WP_012429070)	26.364	440	263	13	8	418	6	413	2.86e-34	132	418	420
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG047322(gb|WP_003017400)	26.179	424	284	8	8	418	6	413	5.07e-34	131	418	420
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG047321(gb|WP_003041320)	26.047	430	267	10	13	418	11	413	4.99e-32	125	418	420
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG044288(gb|WP_012367523)	24.346	382	277	7	12	388	12	386	1.22e-20	93.2	418	403
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG010860(gb|WP_011215357)	23.460	341	243	6	18	352	13	341	1.14e-13	72.0	418	404
lcl|NC_002745.2_prot_WP_000610051.1_114	VFG010861(gb|WP_011946360)	26.797	153	112	0	18	170	13	165	1.80e-13	71.6	418	404
lcl|NC_002745.2_prot_WP_001179886.1_115	VFG044258(gb|WP_001179888)	99.135	578	5	0	1	578	1	578	0.0	1196	578	578
lcl|NC_002745.2_prot_WP_001179886.1_115	VFG050130(gb|WP_000679669)	25.974	616	370	22	8	564	6	594	2.83e-43	163	578	602
lcl|NC_002745.2_prot_WP_001179886.1_115	VFG049958(gb|WP_000679660)	25.974	616	370	22	8	564	6	594	3.51e-43	163	578	602
lcl|NC_002745.2_prot_WP_001179886.1_115	VFG049956(gb|WP_000679659)	25.974	616	370	22	8	564	6	594	4.48e-43	162	578	602
lcl|NC_002745.2_prot_WP_001179886.1_115	VFG049960(gb|WP_000679666)	25.974	616	370	22	8	564	6	594	4.84e-43	162	578	602
